id,title,body,tags,answers,score
14584110,What codec is used for audiodata from AudioRecord.read() in android,"<p>Audio data is saved in the same way as <a href=""https://stackoverflow.com/questions/4525206/android-audiorecord-class-process-live-mic-audio-quickly-set-up-callback-func"">here</a>:</p>

<pre><code>// 1. create AudioRecord instance
// 2. audioTrack.play();

    // 3. in separate thread reading into buffer
    // int bytesRead = audioRecord.read(buffer, 0, bufferSize); 
    // 4. save buffer to file
    // fio.write(buffer, 0 , bytesRead);

// 4. audioTrack.stop();
</code></pre>

<p>What codec/format is used as saved file can't be opened as WAV file, but can be read and played using AudioTrack class?</p>",android|audio|stream|codec|audiorecord,"<p>No codec is used, if you are looking for some kind of codec, I advise you to try: <a href=""http://developer.android.com/guide/topics/media/audio-capture.html"" rel=""nofollow"">MediaRecorder</a></p>",0
14682157,NullPointer exception while reading epub file from assets in android,"<p>I am accesing epub file from assets folder to read the epub content.I followed <a href=""http://www.siegmann.nl/epublib/android"" rel=""nofollow"">siegmann</a> step by step. It is throwing nulpointer exception at </p>

<pre><code>      Book book = (new EpubReader()).readEpub(epubInputStream);
</code></pre>

<p>My code snippet is </p>

<pre><code>public class MainActivity extends Activity {
  /** Called when the activity is first created. */
  @Override
  public void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.activity_main);
    AssetManager assetManager = getAssets();
    System.err.println(""assetManager&gt;&gt;""+assetManager);
    try {
      // find InputStream for book
      InputStream epubInputStream = assetManager.open(""ww.epub"");

      // Load Book from inputStream
      Book book = (new EpubReader()).readEpub(epubInputStream);

      // Log the book's authors
      Log.i(""epublib"", ""author(s): "" + book.getMetadata().getAuthors());

      // Log the book's title
      Log.i(""epublib"", ""title: "" + book.getTitle());

      // Log the book's coverimage property
      Bitmap coverImage = BitmapFactory.decodeStream(book.getCoverImage().getInputStream());
     Log.i(""epublib"", ""Coverimage is "" + coverImage.getWidth() + "" by "" + coverImage.getHeight() + "" pixels"");

      // Log the tale of contents
      logTableOfContents(book.getTableOfContents().getTocReferences(), 0);
    } catch (IOException e) {
      Log.e(""epublib"", e.getMessage());
    }
  }

private void logTableOfContents(List&lt;TOCReference&gt; tocReferences, int depth) {
    if (tocReferences == null) {
      return;
    }
    for (TOCReference tocReference : tocReferences) {
      StringBuilder tocString = new StringBuilder();
      for (int i = 0; i &lt; depth; i++) {
        tocString.append(""\t"");
      }
      tocString.append(tocReference.getTitle());
      Log.i(""epublib"", tocString.toString());

      logTableOfContents(tocReference.getChildren(), depth + 1);
    }
  }
 }
</code></pre>

<p><code>ww.epub</code> is the file i kept simply in assets folder.Could anyone tell me how can i solve this nullpointer exception?      </p>

<p>Logcat shows</p>

<pre><code>02-04 13:22:57.189: W/System.err(22968): 1915 [main] ERROR nl.siegmann.epublib.epub.NCXDocument - null
02-04 13:22:57.189: W/System.err(22968): java.lang.NullPointerException
02-04 13:22:57.189: W/System.err(22968):    at nl.siegmann.epublib.epub.NCXDocument.read(NCXDocument.java:92)
02-04 13:22:57.189: W/System.err(22968):    at nl.siegmann.epublib.epub.EpubReader.processNcxResource(EpubReader.java:113)
02-04 13:22:57.189: W/System.err(22968):    at nl.siegmann.epublib.epub.EpubReader.readEpub(EpubReader.java:99)
02-04 13:22:57.189: W/System.err(22968):    at nl.siegmann.epublib.epub.EpubReader.readEpub(EpubReader.java:53)
02-04 13:22:57.189: W/System.err(22968):    at nl.siegmann.epublib.epub.EpubReader.readEpub(EpubReader.java:37)
02-04 13:22:57.189: W/System.err(22968):    at com.example.epub.MainActivity.onCreate(MainActivity.java:36)
02-04 13:22:57.189: W/System.err(22968):    at android.app.Activity.performCreate(Activity.java:5104)
02-04 13:22:57.189: W/System.err(22968):    at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1080)
02-04 13:22:57.189: W/System.err(22968):    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2144)
02-04 13:22:57.189: W/System.err(22968):    at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2230)
02-04 13:22:57.189: W/System.err(22968):    at android.app.ActivityThread.access$600(ActivityThread.java:141)
02-04 13:22:57.189: W/System.err(22968):    at  android.app.ActivityThread$H.handleMessage(ActivityThread.java:1234)
02-04 13:22:57.189: W/System.err(22968):    at android.os.Handler.dispatchMessage(Handler.java:99)
02-04 13:22:57.189: W/System.err(22968):    at android.os.Looper.loop(Looper.java:137)
02-04 13:22:57.189: W/System.err(22968):    at android.app.ActivityThread.main(ActivityThread.java:5039)
02-04 13:22:57.189: W/System.err(22968):    at java.lang.reflect.Method.invokeNative(Native Method)
02-04 13:22:57.189: W/System.err(22968):    at java.lang.reflect.Method.invoke(Method.java:511)
02-04 13:22:57.189: W/System.err(22968):    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:793)
02-04 13:22:57.189: W/System.err(22968):    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:560)
02-04 13:22:57.189: W/System.err(22968):    at dalvik.system.NativeStart.main(Native Method)
02-04 13:22:57.189: I/epublib(22968): author(s): [Melville, Herman]
02-04 13:22:57.189: I/epublib(22968): title: Moby-Dick
02-04 13:22:57.189: D/AndroidRuntime(22968): Shutting down VM
02-04 13:22:57.189: W/dalvikvm(22968): threadid=1: thread exiting with uncaught exception (group=0x41e99930)
02-04 13:22:57.189: E/AndroidRuntime(22968): FATAL EXCEPTION: main
02-04 13:22:57.189: E/AndroidRuntime(22968): java.lang.RuntimeException: Unable to start activity ComponentInfo{com.example.epub/com.example.epub.MainActivity}: java.lang.NullPointerException
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2180)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2230)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.app.ActivityThread.access$600(ActivityThread.java:141)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1234)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.os.Handler.dispatchMessage(Handler.java:99)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.os.Looper.loop(Looper.java:137)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.app.ActivityThread.main(ActivityThread.java:5039)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at java.lang.reflect.Method.invokeNative(Native Method)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at java.lang.reflect.Method.invoke(Method.java:511)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:793)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:560)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at dalvik.system.NativeStart.main(Native Method)
02-04 13:22:57.189: E/AndroidRuntime(22968): Caused by: java.lang.NullPointerException
02-04 13:22:57.189: E/AndroidRuntime(22968):    at com.example.epub.MainActivity.onCreate(MainActivity.java:45)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.app.Activity.performCreate(Activity.java:5104)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1080)
02-04 13:22:57.189: E/AndroidRuntime(22968):    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2144)
02-04 13:22:57.189: E/AndroidRuntime(22968):    ... 11 more                                                                    
</code></pre>",android|epub,<p>Null Pointer exception is basically due to partial loading of classes like sl4j and epublib ..For this you have to import dependencies like slf4-api and slf4-simple for slf4-android into libs folder and make this into build path.</p>,4
14625937,Android imagebutton: how to remove tinted rectangle around image?,"<p>I'm developing and Android app. I have a main menu with lots of imagebuttons, each of which takes the user to a new view on click.</p>

<p>The problem I'm having is that surrounding each icon is a tinted rectangle that changes to a light blue colour when tapped. How do I remove this transparent square in the .xml layout file?</p>

<p>Many thanks in advance,</p>",android|imagebutton,"<p>I know theres now rectangle or colour, when you use your own buttons.. create, implement and use them, then you wont have the rectangle</p>",0
14625937,Android imagebutton: how to remove tinted rectangle around image?,"<p>I'm developing and Android app. I have a main menu with lots of imagebuttons, each of which takes the user to a new view on click.</p>

<p>The problem I'm having is that surrounding each icon is a tinted rectangle that changes to a light blue colour when tapped. How do I remove this transparent square in the .xml layout file?</p>

<p>Many thanks in advance,</p>",android|imagebutton,"<p>they probably have the default background from the android system. to remove that, define a transparent color</p>

<pre><code>&lt;color name=""transparent""&gt;#00000000&lt;/color&gt;
</code></pre>

<p>and then use it as background in your buttons</p>

<pre><code>&lt;ImageButton android:src=""@drawable/button""
             android:background=""@color/transparent""/&gt;
</code></pre>

<p>I think it will work the way you want</p>",5
14625937,Android imagebutton: how to remove tinted rectangle around image?,"<p>I'm developing and Android app. I have a main menu with lots of imagebuttons, each of which takes the user to a new view on click.</p>

<p>The problem I'm having is that surrounding each icon is a tinted rectangle that changes to a light blue colour when tapped. How do I remove this transparent square in the .xml layout file?</p>

<p>Many thanks in advance,</p>",android|imagebutton,"<p>You could always use the framework's</p>

<p><code>android:background=""@android:color/transparent""</code></p>

<p>But for what you are trying to archive this is the <strong>better solution</strong>:</p>

<p><code>android:background=""@null""</code></p>",1
14583890,Action bar Icon not fit like other android icons,"<p>I'm Making andriod application, every thing is going well, but when I use a large images for action bar , android platform does not fit the size of action bar, the Icon appear very large , so how can set width and heights of icons in action bar in android</p>",android|android-actionbar|actionbarsherlock,"<p>I am not sure why you would want to use <em>large images</em> in an <code>Action Bar</code></p>

<p>The prescribed sizes for Action Bar icons (API Level 11 and above) are these:</p>

<p><strong>ldpi(120dpi)</strong> - 18x18 px</p>

<p><strong>mdpi(160dpi)</strong> - 24x24 px</p>

<p><strong>hdpi(240dpi)</strong> - 36x36 px</p>

<p><strong>xhdpi(320dpi)</strong> - 48x48 px</p>

<p>Visit this link for more info: <a href=""http://developer.android.com/guide/practices/ui_guidelines/icon_design_action_bar.html"" rel=""nofollow"">http://developer.android.com/guide/practices/ui_guidelines/icon_design_action_bar.html</a></p>

<p>Alternatively, simply use the <a href=""http://android-ui-utils.googlecode.com/hg/asset-studio/dist/icons-actionbar.html#source.space.trim=1&amp;source.space.pad=0&amp;name=example&amp;theme=light"" rel=""nofollow"">Android Asset Studio</a> to create the necessary resources for you. All you have to do there is select the Image you want the Action Bar icons for and it creates them for you in a ZIP file ready to use. This one is quite the time saver.</p>",1
14583890,Action bar Icon not fit like other android icons,"<p>I'm Making andriod application, every thing is going well, but when I use a large images for action bar , android platform does not fit the size of action bar, the Icon appear very large , so how can set width and heights of icons in action bar in android</p>",android|android-actionbar|actionbarsherlock,"<p>I have solved this problem by making dim files for each density according to android standard, and when receive the images from the server re-size them with the corresponding dim value and then add them to my action bar </p>",2
14583890,Action bar Icon not fit like other android icons,"<p>I'm Making andriod application, every thing is going well, but when I use a large images for action bar , android platform does not fit the size of action bar, the Icon appear very large , so how can set width and heights of icons in action bar in android</p>",android|android-actionbar|actionbarsherlock,"<p>I hope you have read <a href=""http://developer.android.com/guide/practices/ui_guidelines/icon_design_action_bar.html"" rel=""noreferrer"">Action Bar Icons</a> document, because document already contains sizes of icons.</p>

<p><img src=""https://i.stack.imgur.com/Btwmv.png"" alt=""enter image description here""></p>

<p>Anyway, here is the Android <a href=""http://android-ui-utils.googlecode.com/hg/asset-studio/dist/icons-actionbar.html#source.space.trim=1&amp;source.space.pad=0&amp;name=example&amp;theme=light"" rel=""noreferrer"">Asset Studio tool</a> which would help you to generate Action bar icons.</p>",6
27396151,Android get NullPointerException for getSystemService,"<p>I want to simply create an Android notification class to use it anywhere but in this code I get <code>NullPointerException</code> error for <code>notificationManager</code> variable:</p>

<pre><code>    public class TsNotify extends Activity {
        private NotificationManager notificationManager;

        @Override
        protected void onCreate (Bundle savedInstanceState) {
            super.onCreate ( savedInstanceState );
            notificationManager = (NotificationManager) getSystemService ( Context.NOTIFICATION_SERVICE );
        }

        public void notify( String title ) {
           ...
           notificationManager.notify ( NOTIFICATION_ID, notification ); 
        }
    }
</code></pre>

<p>i'm change it to this lines but this problem dont resolve:</p>

<pre><code>notificationManager = (NotificationManager) this.getSystemService ( Context.NOTIFICATION_SERVICE );
</code></pre>

<p>or</p>

<pre><code>notificationManager = (NotificationManager) getBaseContext().getSystemService ( Context.NOTIFICATION_SERVICE );
</code></pre>

<p><code>notificationManager</code> is NULL</p>",android|android-notifications,"<p>I would like suggest better approach, dont extend the activity class because you need always start that activity so your ""oncreate"" method gets called and notification manager gets innitialized. Have  separate Class with application context available(create on class extending application, and add it android manifest in application tag). Now in that class write overridden methods as where you want the notications like with image notication, or simple text notication, action notification. </p>

<p>The Null Pointer Exception is may be since your not calling start activity. And your approach is also not very clean.</p>",1
27309557,Unable to set the list view,"<p>This is my xml code. I want to set the listview above the button and below the linear layout names as ""titlpricelinearlayout"". But I am unable to do this. I am placing above the button but not below that linearlayout. THis is my image which i want like this</p>

<pre><code>&lt;?xml version=""1.0"" encoding=""utf-8""?&gt;
&lt;RelativeLayout xmlns:android=""http://schemas.android.com/apk/res/android""
    android:layout_width=""match_parent""
    android:layout_height=""match_parent"" &gt;

    &lt;LinearLayout
        android:id=""@+id/layout2""
        android:layout_width=""match_parent""
        android:layout_height=""match_parent""
        android:background=""@drawable/body_background""
        android:orientation=""vertical"" &gt;

        &lt;TextView
            android:id=""@+id/textView1""
            android:layout_width=""wrap_content""
            android:layout_height=""wrap_content""
            android:layout_gravity=""center""
            android:layout_marginTop=""35dp""
            android:text=""CURRENT ORDER""
            android:textAppearance=""?android:attr/textAppearanceLarge""
            android:textColor=""#FFFFFF"" /&gt;

        &lt;LinearLayout
            android:id=""@+id/titlpricelinearlayout""
            android:layout_width=""match_parent""
            android:layout_height=""wrap_content""
            android:orientation=""horizontal""
            android:paddingTop=""20dp"" &gt;

            &lt;TextView
                android:id=""@+id/recipetitle""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_marginLeft=""10dp""
                android:text=""Your recipes""
                android:textAppearance=""?android:attr/textAppearanceMedium""
                android:textColor=""#FFFFFF"" /&gt;

            &lt;LinearLayout
                android:id=""@+id/linearprice""
                android:layout_width=""fill_parent""
                android:layout_height=""wrap_content""
                android:gravity=""right""
                android:orientation=""horizontal"" &gt;

                &lt;TextView
                    android:id=""@+id/txt_price""
                    android:layout_width=""wrap_content""
                    android:layout_height=""wrap_content""
                    android:layout_marginRight=""5dp""
                    android:paddingRight=""10dp""
                    android:text=""-price""
                    android:textAppearance=""?android:attr/textAppearanceMedium""
                    android:textColor=""#FFFFFF"" /&gt;
            &lt;/LinearLayout&gt;
        &lt;/LinearLayout&gt;
    &lt;/LinearLayout&gt;

    &lt;ListView
        android:id=""@+id/recipeslist""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_above=""@+id/buttonorder""
        android:layout_alignParentLeft=""true"" &gt;
    &lt;/ListView&gt;

    &lt;Button
        android:id=""@+id/buttonorder""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_above=""@+id/footer""
        android:background=""@drawable/red_button""
        android:text=""ORDER""
        android:textColor=""#FFFFFF"" /&gt;

    &lt;LinearLayout
        android:id=""@+id/footer""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_alignParentBottom=""true""
        android:orientation=""vertical"" &gt;

        &lt;include layout=""@layout/tabbar"" /&gt;
    &lt;/LinearLayout&gt;

    &lt;LinearLayout
        android:id=""@+id/header""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_alignParentTop=""true""
        android:orientation=""vertical"" &gt;

        &lt;include layout=""@layout/header"" /&gt;
    &lt;/LinearLayout&gt;

&lt;/RelativeLayout&gt;
</code></pre>",android|xml|android-layout,"<p>Use LinearLayout as parent instead Relativelayout and given weight property to ListView so it will take rest of height on screen :</p>

<pre><code>&lt;LinearLayout xmlns:android=""http://schemas.android.com/apk/res/android""
    android:layout_width=""match_parent""
    android:layout_height=""match_parent""
    android:orientation=""vertical""&gt;

    &lt;LinearLayout
        android:id=""@+id/header""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:orientation=""vertical"" &gt;
        &lt;include layout=""@layout/header"" /&gt;
    &lt;/LinearLayout&gt;

    &lt;LinearLayout
        android:id=""@+id/layout2""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:background=""@drawable/body_background""
        android:orientation=""vertical"" &gt;

        &lt;TextView
            android:id=""@+id/textView1""
            android:layout_width=""wrap_content""
            android:layout_height=""wrap_content""
            android:layout_gravity=""center""
            android:layout_marginTop=""35dp""
            android:text=""CURRENT ORDER""
            android:textAppearance=""?android:attr/textAppearanceLarge""
            android:textColor=""#FFFFFF"" /&gt;

        &lt;LinearLayout
            android:id=""@+id/titlpricelinearlayout""
            android:layout_width=""match_parent""
            android:layout_height=""wrap_content""
            android:orientation=""horizontal""
            android:paddingTop=""20dp"" &gt;

            &lt;TextView
                android:id=""@+id/recipetitle""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_marginLeft=""10dp""
                android:text=""Your recipes""
                android:textAppearance=""?android:attr/textAppearanceMedium""
                android:textColor=""#FFFFFF"" /&gt;

            &lt;LinearLayout
                android:id=""@+id/linearprice""
                android:layout_width=""fill_parent""
                android:layout_height=""wrap_content""
                android:gravity=""right""
                android:orientation=""horizontal"" &gt;

                &lt;TextView
                    android:id=""@+id/txt_price""
                    android:layout_width=""wrap_content""
                    android:layout_height=""wrap_content""
                    android:layout_marginRight=""5dp""
                    android:paddingRight=""10dp""
                    android:text=""-price""
                    android:textAppearance=""?android:attr/textAppearanceMedium""
                    android:textColor=""#FFFFFF"" /&gt;
            &lt;/LinearLayout&gt;
        &lt;/LinearLayout&gt;
    &lt;/LinearLayout&gt;

    &lt;ListView
        android:id=""@+id/recipeslist""
        android:layout_width=""match_parent""
        android:layout_height=""0d""
        android:layout_weight=""1""/&gt;

    &lt;Button
        android:id=""@+id/buttonorder""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:background=""@drawable/red_button""
        android:text=""ORDER""
        android:textColor=""#FFFFFF"" /&gt;

    &lt;LinearLayout
        android:id=""@+id/footer""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:orientation=""vertical"" &gt;

        &lt;include layout=""@layout/tabbar"" /&gt;
    &lt;/LinearLayout&gt;

&lt;/LinearLayout&gt;
</code></pre>",1
27309557,Unable to set the list view,"<p>This is my xml code. I want to set the listview above the button and below the linear layout names as ""titlpricelinearlayout"". But I am unable to do this. I am placing above the button but not below that linearlayout. THis is my image which i want like this</p>

<pre><code>&lt;?xml version=""1.0"" encoding=""utf-8""?&gt;
&lt;RelativeLayout xmlns:android=""http://schemas.android.com/apk/res/android""
    android:layout_width=""match_parent""
    android:layout_height=""match_parent"" &gt;

    &lt;LinearLayout
        android:id=""@+id/layout2""
        android:layout_width=""match_parent""
        android:layout_height=""match_parent""
        android:background=""@drawable/body_background""
        android:orientation=""vertical"" &gt;

        &lt;TextView
            android:id=""@+id/textView1""
            android:layout_width=""wrap_content""
            android:layout_height=""wrap_content""
            android:layout_gravity=""center""
            android:layout_marginTop=""35dp""
            android:text=""CURRENT ORDER""
            android:textAppearance=""?android:attr/textAppearanceLarge""
            android:textColor=""#FFFFFF"" /&gt;

        &lt;LinearLayout
            android:id=""@+id/titlpricelinearlayout""
            android:layout_width=""match_parent""
            android:layout_height=""wrap_content""
            android:orientation=""horizontal""
            android:paddingTop=""20dp"" &gt;

            &lt;TextView
                android:id=""@+id/recipetitle""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_marginLeft=""10dp""
                android:text=""Your recipes""
                android:textAppearance=""?android:attr/textAppearanceMedium""
                android:textColor=""#FFFFFF"" /&gt;

            &lt;LinearLayout
                android:id=""@+id/linearprice""
                android:layout_width=""fill_parent""
                android:layout_height=""wrap_content""
                android:gravity=""right""
                android:orientation=""horizontal"" &gt;

                &lt;TextView
                    android:id=""@+id/txt_price""
                    android:layout_width=""wrap_content""
                    android:layout_height=""wrap_content""
                    android:layout_marginRight=""5dp""
                    android:paddingRight=""10dp""
                    android:text=""-price""
                    android:textAppearance=""?android:attr/textAppearanceMedium""
                    android:textColor=""#FFFFFF"" /&gt;
            &lt;/LinearLayout&gt;
        &lt;/LinearLayout&gt;
    &lt;/LinearLayout&gt;

    &lt;ListView
        android:id=""@+id/recipeslist""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_above=""@+id/buttonorder""
        android:layout_alignParentLeft=""true"" &gt;
    &lt;/ListView&gt;

    &lt;Button
        android:id=""@+id/buttonorder""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_above=""@+id/footer""
        android:background=""@drawable/red_button""
        android:text=""ORDER""
        android:textColor=""#FFFFFF"" /&gt;

    &lt;LinearLayout
        android:id=""@+id/footer""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_alignParentBottom=""true""
        android:orientation=""vertical"" &gt;

        &lt;include layout=""@layout/tabbar"" /&gt;
    &lt;/LinearLayout&gt;

    &lt;LinearLayout
        android:id=""@+id/header""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_alignParentTop=""true""
        android:orientation=""vertical"" &gt;

        &lt;include layout=""@layout/header"" /&gt;
    &lt;/LinearLayout&gt;

&lt;/RelativeLayout&gt;
</code></pre>",android|xml|android-layout,"<p>Here is this, I changed liner2's height to <code>wrap_content</code> and put <code>android:layout_below=""@id/layout2""</code> in Listview.</p>

<p><strong>EDIT</strong></p>

<pre><code>&lt;?xml version=""1.0"" encoding=""utf-8""?&gt;
&lt;RelativeLayout xmlns:android=""http://schemas.android.com/apk/res/android""
    android:layout_width=""match_parent""
    android:layout_height=""match_parent"" &gt;
    &lt;LinearLayout
        android:id=""@+id/header""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_alignParentTop=""true""
        android:orientation=""vertical"" &gt;
        &lt;include layout=""@layout/header"" /&gt;
    &lt;/LinearLayout&gt;
    &lt;LinearLayout
        android:id=""@+id/layout2""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_below=""@id/header""
        android:background=""#FFFFFF""
        android:orientation=""vertical"" &gt;
        &lt;TextView
            android:id=""@+id/textView1""
            android:layout_width=""wrap_content""
            android:layout_height=""wrap_content""
            android:layout_gravity=""center""
            android:layout_marginTop=""35dp""
            android:text=""CURRENT ORDER""
            android:textAppearance=""?android:attr/textAppearanceLarge""
            android:textColor=""#FFFFFF"" /&gt;
        &lt;LinearLayout
            android:id=""@+id/titlpricelinearlayout""
            android:layout_width=""match_parent""
            android:layout_height=""wrap_content""
            android:orientation=""horizontal""
            android:paddingTop=""20dp"" &gt;
            &lt;TextView
                android:id=""@+id/recipetitle""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_marginLeft=""10dp""
                android:text=""Your recipes""
                android:textAppearance=""?android:attr/textAppearanceMedium""
                android:textColor=""#FFFFFF"" /&gt;
            &lt;LinearLayout
                android:id=""@+id/linearprice""
                android:layout_width=""fill_parent""
                android:layout_height=""wrap_content""
                android:gravity=""right""
                android:orientation=""horizontal"" &gt;
                &lt;TextView
                    android:id=""@+id/txt_price""
                    android:layout_width=""wrap_content""
                    android:layout_height=""wrap_content""
                    android:layout_marginRight=""5dp""
                    android:paddingRight=""10dp""
                    android:text=""-price""
                    android:textAppearance=""?android:attr/textAppearanceMedium""
                    android:textColor=""#FFFFFF"" /&gt;
            &lt;/LinearLayout&gt;
        &lt;/LinearLayout&gt;
    &lt;/LinearLayout&gt;
    &lt;ListView
        android:id=""@+id/recipeslist""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_above=""@+id/buttonorder""
        android:layout_alignParentLeft=""true""
        android:layout_below=""@id/layout2"" &gt;
    &lt;/ListView&gt;
    &lt;Button
        android:id=""@+id/buttonorder""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_above=""@+id/footer""
        android:background=""#FF0000""
        android:text=""ORDER""
        android:textColor=""#FFFFFF"" /&gt;
    &lt;LinearLayout
        android:id=""@+id/footer""
        android:layout_width=""match_parent""
        android:layout_height=""wrap_content""
        android:layout_alignParentBottom=""true""
        android:orientation=""vertical"" &gt;
        &lt;include layout=""@layout/tabbar"" /&gt;
    &lt;/LinearLayout&gt;
&lt;/RelativeLayout&gt;
</code></pre>

<p><img src=""https://i.stack.imgur.com/5fAwX.png"" alt=""ListView""></p>",0
13698938,Publishing in Apple Store and Google Play,"<p>Apple and Google will allow us to publish three versions of each game? (One full and free for Baltic states, Next - free but not full for global market, and the last - full and for money)</p>

<p>Because, when project will expand, we would like to publish these games in even more versions. In other words, in those countries (markets), where local sponsors will fund us - we would like to publish these games for free (full versions). So in time these each application versions could grow in number.</p>

<p>So there wouldn't be any problem with this (version count)?
And the other question - will these both companies (Apple and Google) allow us to put some sponsor logos in each version? (for example Samsung, local bank, etc)</p>",android|app-store|google-play,"<p>For Android,</p>

<p>Having so many apks (You will have to change the package name every-time for each of the builds you wish to update), which basically has the same codebase is tiring. I would suggest to have it taken care of by your own application, and may be with server side support.</p>

<p>For Apple,</p>

<p>As far as I know, the names should be different. Here also, depending on whether you want to handle so many builds, you might want to have a universal build targeting all kinds of audiences. </p>

<p>As for the sponsors, I think that's not a problem for either.</p>",0
13698938,Publishing in Apple Store and Google Play,"<p>Apple and Google will allow us to publish three versions of each game? (One full and free for Baltic states, Next - free but not full for global market, and the last - full and for money)</p>

<p>Because, when project will expand, we would like to publish these games in even more versions. In other words, in those countries (markets), where local sponsors will fund us - we would like to publish these games for free (full versions). So in time these each application versions could grow in number.</p>

<p>So there wouldn't be any problem with this (version count)?
And the other question - will these both companies (Apple and Google) allow us to put some sponsor logos in each version? (for example Samsung, local bank, etc)</p>",android|app-store|google-play,"<p>You can upload the same game with different Name &amp; package name. The package name renaming is mandatory, not the app name I think. You can customize the logo, UI etc in new version.</p>

<p>Take <code>Temple Run</code> as an example. Disney put a new version of the game, <code>Temple Run: Brave</code>.</p>

<p>The name &amp; UI &amp; package are different. <code>com.imangi.templerun</code> for <code>Temple Run</code> and <code>com.disney.brave_google</code> for <code>Temple Run: Brave</code>.</p>

<p><strong>Edit:</strong> My answer is for only google play. Not sure about apple store.</p>",1
